id,x_center,y_center
250mN301525E444625,11.757408535644517,50.23702627289219
250mN301525E444650,11.760911617611354,50.23697236073462
250mN301525E444675,11.764414692278242,50.23691834124284
250mN301525E444700,11.767917759630702,50.236864214417245
250mN301525E444725,11.771420819654233,50.236809980258165
250mN301525E444750,11.774923872334355,50.23675563876598
250mN301525E444775,11.778426917656578,50.23670118994103
250mN301525E444800,11.781929955606422,50.23664663378371
250mN301525E444825,11.785432986169393,50.23659197029436
250mN301525E444850,11.788936009331012,50.236537199473375
250mN301525E444875,11.792439025076785,50.23648232132109
250mN301525E444900,11.795942033392231,50.23642733583789
250mN301525E444925,11.799445034262869,50.23637224302413
250mN301525E444950,11.802948027674201,50.23631704288018
250mN301525E444975,11.806451013611756,50.23626173540642
250mN301525E445000,11.80995399206104,50.23620632060321
250mN301525E445025,11.813456963007571,50.23615079847094
250mN301525E445050,11.816959926436864,50.236095169009936
250mN301525E445075,11.820462882334448,50.236039432220615
250mN301525E445100,11.823965830685813,50.23598358810334
250mN301525E445125,11.827468771476491,50.235927636658474
250mN301525E445150,11.83097170469201,50.235871577886385
250mN301525E445175,11.834474630317862,50.235815411787456
250mN301525E445200,11.83797754833959,50.235759138362084
250mN301525E445225,11.841480458742685,50.2357027576106
250mN301525E445250,11.844983361512682,50.23564626953344
250mN301525E445275,11.8484862566351,50.23558967413093
250mN301525E445300,11.851989144095448,50.23553297140346
250mN301525E445325,11.85549202387925,50.23547616135142
250mN301525E445350,11.858994895972025,50.23541924397518
250mN301525E445375,11.862497760359284,50.23536221927515
250mN301525E445400,11.866000617026563,50.23530508725167
250mN301525E445425,11.869503465959363,50.235247847905114
250mN301525E445450,11.873006307143214,50.23519050123592
250mN301525E445475,11.876509140563632,50.23513304724443
250mN301525E445500,11.880011966206146,50.235075485931056
250mN301525E445525,11.883514784056262,50.23501781729615
250mN301525E445550,11.887017594099508,50.234960041340116
250mN301525E445575,11.890520396321406,50.23490215806334
250mN301525E445600,11.894023190707479,50.2348441674662
250mN301525E445625,11.897525977243241,50.234786069549095
250mN301525E445650,11.901028755914226,50.23472786431241
250mN301525E445675,11.904531526705934,50.234669551756525
250mN301525E445700,11.908034289603918,50.23461113188184
250mN301525E445725,11.911537044593674,50.23455260468875
250mN301525E445750,11.915039791660739,50.234493970177624
250mN301525E445775,11.918542530790631,50.23443522834889
250mN301525E445800,11.922045261968874,50.23437637920291
250mN301525E445825,11.925547985180987,50.23431742274007
250mN301525E445850,11.929050700412503,50.23425835896081
250mN301525E445875,11.93255340764894,50.234199187865464
250mN301525E445900,11.936056106875823,50.23413990945446
250mN301525E445925,11.939558798078677,50.234080523728224
250mN301525E445950,11.94306148124303,50.23402103068712
250mN301525E445975,11.946564156354402,50.23396143033154
250mN301525E446000,11.950066823398313,50.23390172266187
250mN301525E446025,11.953569482360304,50.23384190767855
250mN301525E446050,11.957072133225891,50.23378198538196
250mN301525E446075,11.960574775980593,50.23372195577247
250mN301525E446100,11.96407741060996,50.23366181885054
250mN301525E446125,11.967580037099495,50.233601574616536
250mN301525E446150,11.97108265543474,50.23354122307087
250mN301525E446175,11.974585265601206,50.23348076421395
250mN301525E446200,11.978087867584431,50.23342019804616
250mN301525E446225,11.981590461369947,50.233359524567916
250mN301525E446250,11.985093046943279,50.23329874377961
250mN301525E446275,11.988595624289943,50.23323785568169
250mN301525E446300,11.992098193395487,50.233176860274526
250mN301525E446325,11.995600754245421,50.23311575755854
250mN301525E446350,11.99910330682529,50.23305454753415
250mN301525E446375,12.002605851120618,50.23299323020174
250mN301525E446400,12.006108387116926,50.23293180556171
250mN301525E446425,12.009610914799753,50.232870273614516
250mN301525E446450,12.013113434154628,50.23280863436055
250mN301525E446475,12.016615945167079,50.232746887800204
250mN301525E446500,12.020118447822636,50.232685033933905
250mN301525E446525,12.023620942106833,50.23262307276205
250mN301525E446550,12.027123428005195,50.232561004285095
250mN301525E446575,12.030625905503266,50.23249882850343
250mN301525E446600,12.034128374586565,50.23243654541747
250mN301525E446625,12.037630835240632,50.23237415502762
250mN301525E446650,12.041133287450993,50.232311657334314
250mN301525E446675,12.044635731203185,50.23224905233796
250mN301525E446700,12.04813816648274,50.23218634003899
250mN301525E446725,12.051640593275188,50.23212352043781
250mN301525E446750,12.055143011566061,50.23206059353484
250mN301525E446775,12.058645421340906,50.2319975593305
250mN301525E446800,12.062147822585237,50.23193441782522
250mN301525E446825,12.065650215284604,50.23187116901942
250mN301525E446850,12.069152599424536,50.23180781291352
250mN301525E446875,12.072654974990561,50.231744349507935
250mN301525E446900,12.07615734196823,50.231680778803096
250mN301525E446925,12.07965970034306,50.231617100799426
250mN301525E446950,12.083162050100594,50.23155331549736
250mN301525E446975,12.086664391226376,50.23148942289733
250mN301525E447000,12.090166723705927,50.23142542299973
250mN301525E447025,12.0936690475248,50.23136131580501
250mN301525E447050,12.097171362668515,50.231297101313615
250mN301525E447075,12.100673669122624,50.23123277952593
250mN301525E447100,12.104175966872656,50.231168350442424
250mN301525E447125,12.10767825590414,50.23110381406352
250mN301525E447150,12.111180536202639,50.23103917038962
250mN301525E447175,12.114682807753663,50.2309744194212
250mN301525E447200,12.118185070542767,50.23090956115867
250mN301525E447225,12.121687324555484,50.23084459560247
250mN301525E447250,12.125189569777355,50.230779522753025
250mN301525E447275,12.128691806193922,50.230714342610746
250mN301525E447300,12.132194033790714,50.23064905517613
250mN301525E447325,12.135696252553283,50.23058366044956
250mN301525E447350,12.139198462467165,50.23051815843151
250mN301525E447375,12.142700663517891,50.23045254912239
250mN301525E447400,12.146202855691012,50.230386832522626
250mN301525E447425,12.149705038972073,50.230321008632714
250mN301525E447450,12.153207213346606,50.230255077453045
250mN301525E447475,12.156709378800148,50.23018903898408
250mN301525E447500,12.160211535318256,50.23012289322625
250mN301500E443225,11.561150933768605,50.237626912630766
250mN301500E443250,11.564654235902257,50.23757901434694
250mN301500E443275,11.568157531548803,50.23753100871568
250mN301500E443300,11.57166082069374,50.237482895737266
250mN301500E443325,11.575164103322571,50.237434675412075
250mN301500E443350,11.578667379420796,50.237386347740376
250mN301500E443375,11.582170648973923,50.23733791272253
250mN301500E443400,11.585673911967458,50.237289370358816
250mN301500E443425,11.589177168386891,50.23724072064961
250mN301500E443450,11.592680418217748,50.23719196359524
250mN301500E443475,11.596183661445512,50.23714309919597
250mN301500E443500,11.5996868980557,50.237094127452174
250mN301500E443525,11.603190128033805,50.23704504836417
250mN301500E443550,11.606693351365344,50.23699586193231
250mN301500E443575,11.610196568035812,50.236946568156874
250mN301500E443600,11.613699778030725,50.236897167038215
250mN301500E443625,11.617202981335575,50.23684765857667
250mN301500E443650,11.62070617793588,50.23679804277257
250mN301500E443675,11.624209367817139,50.23674831962623
250mN301500E443700,11.627712550964857,50.236698489138014
250mN301500E443725,11.631215727364545,50.236648551308235
250mN301500E443750,11.6347188970017,50.236598506137206
250mN301500E443775,11.63822205986184,50.23654835362529
250mN301500E443800,11.641725215930466,50.23649809377282
250mN301500E443825,11.64522836519309,50.23644772658014
250mN301500E443850,11.648731507635212,50.23639725204756
250mN301500E443875,11.652234643242341,50.236346670175436
250mN301500E443900,11.65573777199999,50.2362959809641
250mN301500E443925,11.659240893893656,50.236245184413896
250mN301500E443950,11.66274400890886,50.23619428052514
250mN301500E443975,11.666247117031109,50.23614326929822
250mN301500E444000,11.669750218245898,50.23609215073345
250mN301500E444025,11.673253312538751,50.23604092483115
250mN301500E444050,11.676756399895174,50.235989591591704
250mN301500E444075,11.680259480300666,50.23593815101543
250mN301500E444100,11.68376255374075,50.23588660310268
250mN301500E444125,11.687265620200922,50.23583494785378
250mN301500E444150,11.690768679666713,50.23578318526911
250mN301500E444175,11.694271732123607,50.23573131534899
250mN301500E444200,11.697774777557134,50.23567933809376
250mN301500E444225,11.701277815952796,50.23562725350381
250mN301500E444250,11.704780847296105,50.23557506157944
250mN301500E444275,11.708283871572577,50.23552276232104
250mN301500E444300,11.71178688876771,50.235470355728914
250mN301500E444325,11.715289898867033,50.23541784180345
250mN301500E444350,11.718792901856046,50.23536522054498
250mN301500E444375,11.722295897720258,50.23531249195387
250mN301500E444400,11.725798886445194,50.23525965603045
250mN301500E444425,11.729301868016364,50.23520671277511
250mN301500E444450,11.73280484241927,50.23515366218817
250mN301500E444475,11.736307809639426,50.23510050426999
250mN301500E444500,11.739810769662371,50.23504723902094
250mN301500E444525,11.74331372247358,50.234993866441364
250mN301500E444550,11.746816668058589,50.234940386531605
250mN301500E444575,11.750319606402906,50.23488679929206
250mN301500E444600,11.75382253749205,50.23483310472307
250mN301500E444625,11.75732546131153,50.234779302824975
250mN301500E444650,11.760828377846865,50.23472539359816
250mN301500E444675,11.764331287083559,50.23467137704297
250mN301500E444700,11.767834189007143,50.234617253159755
250mN301500E444725,11.77133708360312,50.23456302194891
250mN301500E444750,11.774839970857016,50.23450868341077
250mN301500E444775,11.778342850754337,50.23445423754572
250mN301500E444800,11.781845723280599,50.23439968435411
250mN301500E444825,11.785348588421327,50.2343450238363
250mN301500E444850,11.788851446162024,50.23429025599265
250mN301500E444875,11.792354296488227,50.23423538082356
250mN301500E444900,11.795857139385427,50.23418039832937
250mN301500E444925,11.799359974839165,50.23412530851046
250mN301500E444950,11.802862802834944,50.23407011136717
250mN301500E444975,11.806365623358289,50.23401480689989
250mN301500E445000,11.809868436394716,50.23395939510901
250mN301500E445025,11.813371241929733,50.23390387599487
250mN301500E445050,11.816874039948871,50.233848249557845
250mN301500E445075,11.820376830437652,50.23379251579833
250mN301500E445100,11.82387961338158,50.23373667471667
250mN301500E445125,11.827382388766186,50.233680726313246
250mN301500E445150,11.830885156576977,50.233624670588426
250mN301500E445175,11.834387916799495,50.233568507542614
250mN301500E445200,11.837890669419235,50.23351223717614
250mN301500E445225,11.84139341442173,50.23345585948942
250mN301500E445250,11.844896151792494,50.23339937448282
250mN301500E445275,11.848398881517063,50.233342782156704
250mN301500E445300,11.85190160358093,50.23328608251146
250mN301500E445325,11.855404317969647,50.23322927554747
250mN301500E445350,11.858907024668712,50.23317236126512
250mN301500E445375,11.862409723663657,50.233115339664764
250mN301500E445400,11.865912414940002,50.233058210746805
250mN301500E445425,11.869415098483275,50.23300097451162
250mN301500E445450,11.872917774278983,50.23294363095959
250mN301500E445475,11.876420442312664,50.23288618009109
250mN301500E445500,11.879923102569824,50.23282862190653
250mN301500E445525,11.883425755036011,50.23277095640628
250mN301500E445550,11.886928399696728,50.23271318359071
250mN301500E445575,11.890431036537503,50.23265530346023
250mN301500E445600,11.893933665543864,50.2325973160152
250mN301500E445625,11.897436286701332,50.23253922125603
250mN301500E445650,11.900938899995428,50.23248101918311
250mN301500E445675,11.904441505411684,50.23242270979682
250mN301500E445700,11.907944102935616,50.23236429309756
250mN301500E445725,11.91144669255276,50.232305769085706
250mN301500E445750,11.914949274248636,50.23224713776163
250mN301500E445775,11.918451848008765,50.23218839912577
250mN301500E445800,11.92195441381868,50.2321295531785
250mN301500E445825,11.925456971663904,50.23207059992019
250mN301500E445850,11.92895952152996,50.23201153935128
250mN301500E445875,11.932462063402378,50.231952371472126
250mN301500E445900,11.935964597266693,50.23189309628315
250mN301500E445925,11.939467123108418,50.23183371378471
250mN301500E445950,11.942969640913086,50.231774223977254
250mN301500E445975,11.94647215066622,50.231714626861134
250mN301500E446000,11.949974652353362,50.23165492243677
250mN301500E446025,11.953477145960028,50.23159511070455
250mN301500E446050,11.956979631471746,50.2315351916649
250mN301500E446075,11.96048210887405,50.231475165318194
250mN301500E446100,11.96398457815247,50.23141503166485
250mN301500E446125,11.96748703929253,50.23135479070525
250mN301500E446150,11.970989492279761,50.23129444243981
250mN301500E446175,11.9744919370997,50.23123398686893
250mN301500E446200,11.977994373737863,50.23117342399302
250mN301500E446225,11.981496802179793,50.23111275381249
250mN301500E446250,11.984999222411009,50.23105197632771
250mN301500E446275,11.988501634417055,50.23099109153913
250mN301500E446300,11.992004038183454,50.230930099447136
250mN301500E446325,11.995506433695734,50.230869000052124
250mN301500E446350,11.999008820939432,50.23080779335452
250mN301500E446375,12.002511199900079,50.23074647935476
250mN301500E446400,12.00601357056322,50.2306850580532
250mN301500E446425,12.009515932914352,50.230623529450256
